MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
4.965833333,-0.119942605,4.965833333,0.119942605,0.130113268,947.084,870.476,946.4750623,328,0,0.195825468,-0.496767288,0.496767288,0.195825468,0.716666667,1.3,1.783333333,126.9127047,9.815756373,2.343255173,-2.397786252,2.565147818,-2.500914507,14.11192244,0.268532233,2.09E-07,1816.046664,43.01972184,38.55919211,41.61111759,28.9764733,23.20473421,25.76349251,18.14284971,22.14542128,12.52143352,16.7932813,9.24383524,13.55217632,-2.9,1.8813E+13,48.13704319,24.66402838,13.80049745,379.1654522,19.05977735,12.01267483,5.959554569,0,0,0,4.992404733,0,0,0,129.5438067,154.4985102,42.86324695,12.80372554,9.259957891,41.77655318,0,14.95648272,4.992404733,154.5877269,40.33649515,98.94766549,0,16.87641482,10.04140285,0,5.749511833,30.51245872,72.57052134,0,10.49391947,158.7302833,82.50870042,0,11.12690298,0,54.1,0,0,0,7.921588092,17.75371814,29.30618514,111.777317,46.99767347,31.18920547,132.0511506,4.736862954,10.6599537,2.25724898,9.163333333,5.289256425,10.63619502,3.781019356,24.56378144,18.67751019,20.81497276,3.684136193,0.576923077,60,0,6,2,2,4,3,1,4,6,0,8,8,2,1,3,8,14.16282,267.135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.668639456,-0.119942605,5.668639456,0.119942605,0.165689331,853.661,775.037,852.5601774,328,0,0.195825468,-0.364523075,0.364523075,0.195825468,0.716666667,1.3,1.783333333,35.49569366,9.815756371,2.343256553,-2.397786251,2.565133056,-2.500914506,7.669183801,0.268532246,2.09E-07,1810.889745,43.01972184,38.8580506,40.50840673,28.9764733,23.65302194,25.51099557,18.46482499,21.65820012,12.79359905,16.59825704,9.393264486,13.46801068,-3.14,1.8813E+13,47.90102669,24.48627259,13.67941955,371.4582772,14.3229144,6.263162996,5.959554569,0,0,0,4.992404733,0,0,0,160.2012179,131.7591786,44.31569799,5.693927995,4.523094937,30.78662245,0,14.95648272,4.992404733,167.9322857,33.22669761,105.963568,0,11.12690298,5.304539896,0,0,19.52252798,65.4607238,6.420821623,6.9237372,171.217472,82.50870042,5.022633314,11.12690298,0,44.87,0,0,0,7.921588092,17.75371814,35.00012824,113.7705862,39.88787593,31.18920547,116.3840172,11.60093989,4.46412037,5.668639456,9.163333333,6.101478647,11.9689728,2.868597134,24.56686786,19.75803488,22.94318515,2.015288877,0.58490566,60,0,5,2,2,4,3,1,4,5,0,7,8,2,1,3,8,14.76542,262.254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.500972222,-0.119942605,4.500972222,0.119942605,0.165340839,898.112,819.488,896.5096618,328,0,0.195825468,-0.364523075,0.364523075,0.195825468,0.716666667,1.3,1.783333333,79.91873176,9.815756372,2.343253914,-2.397786251,2.565139649,-2.500914506,9.103010841,0.268532247,2.09E-07,1810.889745,43.01972184,38.8580506,41.33847433,28.9764733,23.65302194,25.92602937,18.46482499,22.13743987,12.79359905,16.87494624,9.393264486,13.60635528,-2.95,1.8813E+13,48.08787057,24.62697049,13.77524011,375.0225586,14.3229144,6.263162996,5.959554569,0,0,0,4.992404733,0,0,0,164.5302219,131.7591786,43.76578419,5.693927995,4.523094937,35.11562646,0,14.95648272,4.992404733,167.9322857,33.22669761,105.4136542,0,11.12690298,5.304539896,0,0,23.85153199,65.4607238,6.420821623,6.9237372,171.217472,86.98141993,0,11.12690298,0,44.87,0,0,0,7.921588092,17.75371814,34.45021444,113.7705862,39.88787593,6.9237372,156.5794294,0,5.61662037,3.374611678,9.163333333,5.289256425,12.02341725,2.868597134,25.03947589,19.79584353,22.97096293,2.015288877,0.58490566,60,0,5,2,2,4,3,1,4,5,0,7,8,2,1,3,8,14.87452,264.944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.500972222,-0.119942605,4.500972222,0.119942605,0.130411581,945.112,866.488,944.4957977,328,0,0.195825468,-0.364523075,0.364523075,0.195825468,0.716666667,1.3,1.783333333,126.9127047,9.815756372,2.343253415,-2.397786251,2.565117504,-2.500914506,14.11192244,0.268532247,2.09E-07,1810.889745,43.01972184,38.8580506,41.90997608,28.9764733,23.65302194,26.21178024,18.46482499,22.46739656,12.79359905,17.06544682,9.393264486,13.70160557,-2.7,1.8813E+13,48.3337468,24.81239319,13.90169888,380.4168491,14.3229144,6.263162996,5.959554569,0,0,0,4.992404733,0,0,0,148.600278,154.3500492,42.86324695,5.693927995,4.523094937,41.77655318,0,14.95648272,4.992404733,167.9322857,33.22669761,104.511117,0,11.12690298,5.304539896,0,0,30.51245872,65.4607238,6.420821623,10.49391947,171.217472,82.50870042,0,11.12690298,0,44.87,0,0,0,7.921588092,17.75371814,29.97749493,117.3407685,39.88787593,6.9237372,163.2403561,0,5.77412037,2.312804535,9.163333333,5.289256425,12.04861725,2.868597134,25.25822589,19.81334353,22.98382008,2.015288877,0.58490566,60,0,5,2,2,4,3,1,4,5,0,7,8,2,1,3,8,14.71662,269.961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.428580247,-0.119942605,5.428580247,0.119942605,0.137203604,826.595,753.011,825.5241263,316,0,0.195825468,-0.364523075,0.364523075,0.195825468,0.706896552,1.310344828,1.775862069,35.49569866,9.815756387,2.34309609,-2.397786243,2.56500023,-2.500914491,7.669180101,0.268532254,2.12E-07,1750.669327,41.44237157,37.09815741,38.74851355,28.04462165,22.54147539,24.39944902,17.63726672,20.78145481,12.10089183,15.87715167,9.01507582,13.09291677,-3.21,7.69036E+12,45.86669724,23.54550113,13.14414859,357.948041,14.3229144,11.41627281,5.959554569,0,0,0,4.992404733,4.983978521,0,0,147.2111137,119.7749055,45.48990825,5.693927995,4.523094937,30.78662245,0,19.94046124,4.992404733,154.5877269,33.22669761,100.6610695,0,11.12690298,5.304539896,0,0,19.52252798,70.44470232,0,6.9237372,158.7302833,82.63917692,5.153109817,11.12690298,0,57.76,0,0,0,7.921588092,22.90682796,23.5566733,108.2071348,52.15108657,19.05647134,114.4442585,11.60093989,4.46412037,5.428580247,12.9079321,5.833237906,10.63619502,2.868597134,22.05032465,20.33260279,20.81497276,2.015288877,0.58,58,0,6,2,2,4,2,2,4,6,0,8,7,2,1,3,8,13.59802,250.671,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.500972222,-0.119942605,4.500972222,0.119942605,0.136771505,871.046,797.462,869.4736107,316,0,0.195825468,-0.364523075,0.364523075,0.195825468,0.706896552,1.310344828,1.775862069,79.9187318,9.815756387,2.343093918,-2.397786243,2.565005881,-2.50091449,9.102399474,0.268532255,2.12E-07,1750.669327,41.44237157,37.09815741,39.57858114,28.04462165,22.54147539,24.81448281,17.63726672,21.20668344,12.10089183,16.12265753,9.01507582,13.23465965,-3.02,7.69036E+12,46.05332163,23.68612346,13.23990528,361.5123224,14.3229144,10.86635901,5.959554569,0,0,0,4.992404733,4.983978521,0,0,135.6101738,135.7048494,45.48990825,5.693927995,4.523094937,35.11562646,0,19.94046124,4.992404733,154.5877269,33.22669761,100.1111557,0,11.12690298,5.304539896,0,0,23.85153199,70.44470232,0,6.9237372,158.7302833,87.24237294,0,11.12690298,0,57.76,0,0,0,7.921588092,17.75371814,28.15986932,108.2071348,46.0847195,25.12283841,130.3742024,0,5.34837963,3.200138889,13.05916667,5.289256425,10.63619502,2.868597134,22.34107311,20.41767223,20.81497276,2.015288877,0.58,58,0,6,2,2,4,2,2,4,6,0,8,7,2,1,3,8,13.70712,253.361,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.500972222,-0.119942605,4.500972222,0.119942605,0.10501061,918.046,844.462,917.4597466,316,0,0.195825468,-0.364523075,0.364523075,0.195825468,0.706896552,1.310344828,1.775862069,126.9127047,9.815756387,2.343093488,-2.397786243,2.564990233,-2.50091449,14.11187012,0.268532255,2.12E-07,1750.669327,41.44237157,37.09815741,40.15008289,28.04462165,22.54147539,25.10023369,17.63726672,21.49945346,12.10089183,16.29168838,9.01507582,13.33224965,-2.77,7.69036E+12,46.29891215,23.87145839,13.36629501,366.9066129,14.3229144,9.96382177,5.959554569,0,0,0,9.976383254,0,0,0,135.6101738,142.3657761,45.48990825,5.693927995,4.523094937,41.77655318,0,19.94046124,4.992404733,154.5877269,33.22669761,99.2086185,0,11.12690298,5.304539896,0,0,30.51245872,70.44470232,0,10.62439597,158.7302833,82.63917692,0,11.12690298,0,57.76,0,0,0,7.921588092,17.75371814,27.25733208,108.2071348,46.0847195,25.12283841,137.0351291,0,5.50587963,2.168688889,13.12916667,5.289256425,10.63619502,2.868597134,22.47564811,20.45704723,20.81497276,2.015288877,0.58,58,0,6,2,2,4,2,2,4,6,0,8,7,2,1,3,8,13.54922,258.378,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.477191358,-0.119942605,5.477191358,0.119942605,0.17375742,826.595,753.011,825.5241263,316,0,0.195825468,-0.364523075,0.364523075,0.195825468,0.724137931,1.344827586,1.810344828,35.49569358,9.815756387,2.343094193,-2.397786242,2.565006484,-2.50091449,7.669180218,0.268532254,2.12E-07,1750.669327,41.44237157,37.09815741,38.74851355,28.04462165,22.53140928,24.38938291,17.65604857,20.8494237,12.09753646,15.8737963,9.01507582,13.09291677,-3.21,7.69036E+12,45.86669724,23.54550113,13.14414859,357.948041,14.3229144,6.263162996,5.959554569,0,0,0,9.976383254,0,0,0,141.1447466,119.7749055,51.68675182,10.71656131,4.523094937,30.78662245,0,19.94046124,4.992404733,154.5877269,33.22669761,100.6610695,0,11.12690298,5.304539896,0,0,19.52252798,70.44470232,0,6.9237372,158.7302833,82.76965342,5.022633314,11.12690298,0,57.76,0,0,0,7.921588092,22.77635145,23.5566733,108.2071348,64.41429721,6.9237372,114.4442585,11.60093989,4.46412037,5.477191358,12.91564815,5.972126795,10.63619502,2.868597134,20.22504687,21.96266451,20.81497276,2.015288877,0.58,58,0,6,2,2,4,2,2,4,6,0,8,7,2,1,3,8,13.59802,250.671,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.500972222,-0.119942605,4.500972222,0.119942605,0.173210201,871.046,797.462,869.4736107,316,0,0.195825468,-0.364523075,0.364523075,0.195825468,0.724137931,1.344827586,1.810344828,79.91873173,9.815756387,2.343092041,-2.397786242,2.56501244,-2.50091449,9.102993899,0.268532255,2.12E-07,1750.669327,41.44237157,37.09815741,39.57858114,28.04462165,22.53140928,24.80441671,17.65604857,21.32866345,12.09753646,16.11930216,9.01507582,13.23465965,-3.02,7.69036E+12,46.05332163,23.68612346,13.23990528,361.5123224,14.3229144,6.263162996,5.959554569,0,0,0,9.976383254,0,0,0,129.5438067,135.7048494,56.15947133,5.693927995,4.523094937,35.11562646,0,19.94046124,4.992404733,154.5877269,33.22669761,100.1111557,0,11.12690298,5.304539896,0,0,23.85153199,70.44470232,0,6.9237372,158.7302833,87.24237294,0,11.12690298,0,57.76,0,0,0,7.921588092,17.75371814,28.02939282,108.2071348,52.28156307,19.05647134,130.3742024,0,5.487268519,3.24875,13.00071759,5.289256425,10.63619502,2.868597134,20.46135089,22.16834353,20.81497276,2.015288877,0.58,58,0,6,2,2,4,2,2,4,6,0,8,7,2,1,3,8,13.70712,253.361,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.500972222,-0.119942605,4.500972222,0.119942605,0.136541267,918.046,844.462,917.4597466,316,0,0.195825468,-0.364523075,0.364523075,0.195825468,0.724137931,1.344827586,1.810344828,126.9127047,9.815756387,2.343091634,-2.397786242,2.564994742,-2.50091449,14.11192171,0.268532255,2.12E-07,1750.669327,41.44237157,37.09815741,40.15008289,28.04462165,22.53140928,25.09016758,17.65604857,21.65862014,12.09753646,16.28833302,9.01507582,13.33224965,-2.77,7.69036E+12,46.29891215,23.87145839,13.36629501,366.9066129,14.3229144,6.263162996,5.959554569,0,0,0,9.976383254,0,0,0,129.5438067,142.3657761,55.25693409,5.693927995,4.523094937,41.77655318,0,19.94046124,4.992404733,154.5877269,33.22669761,99.2086185,0,11.12690298,5.304539896,0,0,30.51245872,70.44470232,0,10.49391947,158.7302833,82.76965342,0,11.12690298,0,57.76,0,0,0,7.921588092,17.75371814,23.5566733,111.777317,46.0847195,25.25331491,137.0351291,0,5.644768519,2.2173,13.04009259,5.289256425,10.63619502,2.868597134,20.57072589,22.26354353,20.81497276,2.015288877,0.58,58,0,6,2,2,4,2,2,4,6,0,8,7,2,1,3,8,13.54922,258.378,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11.87649471,-4.273225309,11.87649471,0.119942605,0.080311698,1151.847,1054.071,1150.653711,434,0,0.415911233,-0.461172288,0.461172288,0.415911233,0.714285714,1.181818182,1.545454545,35.49569521,9.815756273,2.368934717,-2.442945979,2.676070823,-2.316130814,7.70795536,-0.137141891,3.06E-07,2430.06304,58.0006958,50.378838,53.81804851,36.09996384,27.69962782,32.75760145,21.95094469,32.28932954,14.05862964,25.8121668,10.35655123,22.8931515,-2.89,8.51632E+15,68.38280909,31.93292224,18.83214871,470.1318146,9.259957891,5.760247419,13.20052668,7.506598687,0,12.14560381,18.75623356,14.13536956,17.68673659,0,141.1447466,203.3901906,17.63375679,12.17033346,27.22574022,45.80957054,0,28.50874421,9.260476438,161.7698566,83.6283582,105.4606524,0,11.12690298,5.304539896,13.17124514,0,34.53572536,129.4243966,10.91316147,6.9237372,175.8543505,80.51360913,5.022633314,11.12690298,0,93.25,32.72225267,17.96578233,0,13.61551609,35.14348084,29.99547944,87.97076893,41.40582026,0,193.1097847,20.86141633,66.40542045,5.394404762,10.91328704,5.53606198,9.257722802,1.80832219,20.69779379,10.33266451,20.97196807,16.72865071,0.627118644,77,0,11,2,0,2,3,1,4,5,0,18,16,2,0,2,6,17.72162,325.7675,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.90427249,-4.235416667,11.90427249,0.119942605,0.080309897,1196.298,1098.522,1194.603196,434,0,0.415910809,-0.461172288,0.461172288,0.415910809,0.714285714,1.181818182,1.545454545,79.91873204,9.815756273,2.368915298,-2.442945979,2.676075119,-2.316130813,9.103020145,-0.137153389,3.06E-07,2430.06304,58.0006958,50.378838,54.64811611,36.09996384,27.69962782,33.17263525,21.95094469,32.76856929,14.05862964,26.088856,10.35655123,23.0314961,-2.7,8.51632E+15,68.57213747,32.07304882,18.93074442,473.696096,9.259957891,5.760247419,13.20052668,7.506598687,0,12.14560381,18.75623356,14.13536956,17.68673659,0,145.4737506,203.3901906,17.08384299,12.17033346,27.22574022,50.13857455,0,28.50874421,9.260476438,161.7698566,83.6283582,104.9107386,0,11.12690298,5.304539896,13.17124514,0,38.86472936,129.4243966,10.91316147,6.9237372,175.8543505,84.98632864,0,11.12690298,0,93.25,32.72225267,17.96578233,0,13.61551609,34.59356704,29.99547944,87.97076893,41.40582026,0,209.0397286,9.260476438,67.13273526,3.044821429,10.91328704,5.232358277,9.312167246,1.80832219,21.17040181,10.37047316,20.97196807,16.72865071,0.627118644,77,0,11,2,0,2,3,1,4,5,0,18,16,2,0,2,6,17.83072,328.4575,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.91712963,-4.217916667,11.91712963,0.119942605,0.061763684,1243.298,1145.522,1242.589332,434,0,0.415910727,-0.461172288,0.461172288,0.415910727,0.714285714,1.181818182,1.545454545,126.9127049,9.815756273,2.368911606,-2.442945979,2.676059164,-2.316130813,14.11192476,-0.137155179,3.06E-07,2430.06304,58.0006958,50.378838,55.21961786,36.09996384,27.69962782,33.45838612,21.95094469,33.09852598,14.05862964,26.27935659,10.35655123,23.12674639,-2.45,8.51632E+15,68.82125878,32.25765159,19.06076177,479.0903865,9.259957891,5.760247419,13.20052668,7.506598687,0,12.14560381,18.75623356,14.13536956,17.68673659,0,129.5438067,225.9810612,16.18130575,12.17033346,27.22574022,56.79950128,0,28.50874421,9.260476438,161.7698566,83.6283582,104.0082014,0,11.12690298,5.304539896,13.17124514,0,45.52565609,129.4243966,10.91316147,10.49391947,175.8543505,80.51360913,0,11.12690298,0,93.25,32.72225267,17.96578233,0,13.61551609,30.12084752,33.56566172,87.97076893,41.40582026,22.59087063,193.1097847,9.260476438,67.32880669,1.9573,10.91328704,5.232358277,9.337367246,1.80832219,21.38915181,10.38797316,20.97196807,16.72865071,0.627118644,77,0,11,2,0,2,3,1,4,5,0,18,16,2,0,2,6,17.67282,333.4745,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.91328704,-2.082191358,10.91328704,0.119942605,0.075011018,1113.876,1013.076,1112.676891,422,0,0.360035277,-0.496766759,0.496766759,0.360035277,0.706666667,1.186666667,1.56,35.49569505,9.815756273,2.365730593,-2.442945959,2.67588156,-2.316130756,7.707951281,0.051420076,3.04E-07,2337.191701,56.20780258,50.15319287,53.59240339,35.42664378,27.49505355,32.55302718,21.60433689,31.94272175,13.93642116,25.68995833,10.2883598,22.82496008,-2.88,4.6747E+15,66.4000479,32.25575739,18.33814178,462.7487536,13.99682084,11.50975925,13.20052668,7.506598687,0,5.969305288,18.75623356,14.13536956,4.515491449,0,141.1447466,203.3901906,17.63375679,13.71667951,18.79135803,45.80957054,0,28.50874421,9.260476438,155.5935581,90.73815574,99.89720096,0,16.87641482,10.04140285,0,5.749511833,34.53572536,136.5341941,4.736862954,6.9237372,170.290899,80.51360913,5.022633314,11.12690298,0,102.48,20.98250266,4.794537184,0,13.61551609,30.12084752,28.63489045,75.83803479,60.64835194,12.13273414,193.1097847,25.59827928,35.68646101,5.6130839,10.91328704,5.964580499,9.936519098,2.641099968,23.60654379,14.60588982,20.97196807,18.35686311,0.627118644,75,0,12,2,0,2,3,1,4,6,0,16,17,2,0,2,6,16.71142,327.3175,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.91328704,-2.082191358,10.91328704,0.119942605,0.075008012,1158.327,1057.527,1156.626376,422,0,0.360035277,-0.496767202,0.496767202,0.360035277,0.706666667,1.186666667,1.56,79.91873201,9.815756273,2.365726781,-2.442945959,2.675885625,-2.316130755,9.103020039,0.051420104,3.04E-07,2337.191701,56.20780258,50.15319287,54.42247098,35.42664378,27.49505355,32.96806097,21.60433689,32.4219615,13.93642116,25.96664752,10.2883598,22.96330467,-2.69,4.6747E+15,66.58934022,32.39908472,18.43685324,466.313035,13.99682084,11.50975925,13.20052668,7.506598687,0,5.969305288,18.75623356,14.13536956,4.515491449,0,145.4737506,203.3901906,17.08384299,13.71667951,18.79135803,50.13857455,0,28.50874421,9.260476438,155.5935581,90.73815574,99.34728716,0,16.87641482,10.04140285,0,5.749511833,38.86472936,136.5341941,4.736862954,6.9237372,170.290899,84.98632864,0,11.12690298,0,102.48,20.98250266,4.794537184,0,13.61551609,30.12084752,28.08497666,75.83803479,48.5156178,24.26546827,209.0397286,13.99733939,36.79676965,3.319056122,10.91328704,5.232358277,9.936519098,2.695544412,24.07915181,14.60588982,20.97196807,18.38464089,0.627118644,75,0,12,2,0,2,3,1,4,6,0,16,17,2,0,2,6,16.82052,330.0075,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
