,num_rel_holes_0,num_rel_holes_1,num_rel_holes_2,num_holes_0,num_holes_1,num_holes_2,avg_lifetime_0,avg_lifetime_1,avg_lifetime_2,amplitude,length_Betti_0,sum_length_0,average_length_0,onset_longest_Betti_0,smallest_onset_1,polynomial_feature_1_0,polynomial_feature_2_0,polynomial_feature_3_0,polynomial_feature_4_0,area_Betti_1
774,1,0,0,101,0,0,634782163209.0812,0.0,0.0,32056499240960.0,1070.539306640625,64112998484117.195,634782163209.0812,0.0,0.0,0.0,1394740362343036.8,0.0,5.854313585295724e+37,0.0
775,1,0,0,102,0,0,628558808667.8186,0.0,0.0,32056499240960.0,1161.990234375,64112998484117.5,628558808667.8186,0.0,0.0,0.0,1381259387290211.2,0.0,7.624464653018412e+37,0.0
776,1,0,0,101,0,0,634782163209.0823,0.0,0.0,32056499240960.0,1117.539306640625,64112998484117.31,634782163209.0823,0.0,0.0,0.0,1394814667187113.0,0.0,6.728669265641823e+37,0.0
777,1,0,0,101,0,0,634782163209.0812,0.0,0.0,32056499240960.0,1070.539306640625,64112998484117.195,634782163209.0812,0.0,0.0,0.0,1394740361427361.5,0.0,5.85431369743595e+37,0.0
778,1,0,0,98,0,0,47834694321.35104,0.0,0.0,2343900020736.0,1084.4791259765625,4687800043492.402,47834694321.35104,0.0,0.0,0.0,96645328825331.92,0.0,3.203542848471558e+35,0.0
779,1,0,0,96,0,0,48831250453.04546,0.0,0.0,2343900020736.0,1040.0281982421875,4687800043492.364,48831250453.04546,0.0,0.0,0.0,98656930417325.17,0.0,2.8240307204281677e+35,0.0
780,1,0,0,96,0,0,48831250453.04528,0.0,0.0,2343900020736.0,993.0281372070312,4687800043492.347,48831250453.04528,0.0,0.0,0.0,98656071830359.94,0.0,2.426383174898128e+35,0.0
781,1,0,0,99,0,0,26003938106.281483,0.0,0.0,1287194935296.0,1032.3177490234375,2574389872521.8667,26003938106.281483,0.0,0.0,0.0,50184135553029.21,0.0,7.827780081592145e+34,0.0
782,1,0,0,97,0,0,26540101778.573986,0.0,0.0,1287194935296.0,987.8667602539062,2574389872521.677,26540101778.573986,0.0,0.0,0.0,51213817534834.6,0.0,6.836867310639991e+34,0.0
783,1,0,0,97,0,0,26540101778.57141,0.0,0.0,1287194935296.0,940.8667602539062,2574389872521.427,26540101778.57141,0.0,0.0,0.0,51207182633452.445,0.0,5.817465535033554e+34,0.0
784,1,0,0,99,0,0,26003938106.23995,0.0,0.0,1287194935296.0,1030.3779296875,2574389872517.755,26003938106.23995,0.0,0.0,0.0,50077211663165.34,0.0,7.759769333744385e+34,0.0
785,1,0,0,97,0,0,26540101778.531597,0.0,0.0,1287194935296.0,985.9269409179688,2574389872517.565,26540101778.531597,0.0,0.0,0.0,51104689207861.68,0.0,6.771019239753621e+34,0.0
786,1,0,0,97,0,0,26540101778.52902,0.0,0.0,1287194935296.0,938.9269409179688,2574389872517.315,26540101778.52902,0.0,0.0,0.0,51098054087365.96,0.0,5.754341345485107e+34,0.0
787,1,0,0,99,0,0,10610404194.999214,0.0,0.0,525215006720.0,996.5411987304688,1050430015304.9222,10610404194.999214,0.0,0.0,0.0,19787578248746.945,0.0,1.1320516136493876e+34,0.0
788,1,0,0,97,0,0,10829175415.512703,0.0,0.0,525215006720.0,952.0901489257812,1050430015304.7322,10829175415.512703,0.0,0.0,0.0,20193511561536.64,0.0,9.834376731410806e+33,0.0
789,1,0,0,98,0,0,10718673625.55594,0.0,0.0,525215006720.0,905.0901489257812,1050430015304.4822,10718673625.55594,0.0,0.0,0.0,19984775739263.613,0.0,8.239775776049049e+33,0.0
790,1,0,0,100,0,0,10504300153.049223,0.0,0.0,525215006720.0,996.5411987304688,1050430015304.9222,10504300153.049223,0.0,0.0,0.0,19589702491399.863,0.0,1.1207294767756918e+34,0.0
791,1,0,0,98,0,0,10718673625.55849,0.0,0.0,525215006720.0,952.0901489257812,1050430015304.7322,10718673625.55849,0.0,0.0,0.0,19987455333730.445,0.0,9.734026542066581e+33,0.0
792,1,0,0,98,0,0,10718673625.55594,0.0,0.0,525215006720.0,905.0901489257812,1050430015304.4822,10718673625.55594,0.0,0.0,0.0,19984775745087.285,0.0,8.239776831029005e+33,0.0
793,1,0,0,99,0,0,106384845668.80414,0.0,0.0,5266049859584.0,1125.7457275390625,10532099721211.61,106384845668.80414,0.0,0.0,0.0,217409129718723.9,0.0,1.8488178139641686e+36,0.0
794,1,0,0,99,0,0,58415957146.19313,0.0,0.0,2891589877760.0,1073.6304931640625,5783179757473.12,58415957146.19313,0.0,0.0,0.0,114093402827518.27,0.0,4.598375847447509e+35,0.0
795,1,0,0,97,0,0,59620409870.85496,0.0,0.0,2891589877760.0,1029.179443359375,5783179757472.931,59620409870.85496,0.0,0.0,0.0,116434513196118.2,0.0,4.029702409088954e+35,0.0
796,1,0,0,97,0,0,59620409870.85238,0.0,0.0,2891589877760.0,982.1795043945312,5783179757472.681,59620409870.85238,0.0,0.0,0.0,116419611992237.28,0.0,3.4358106048749885e+35,0.0
797,1,0,0,98,0,0,59012038341.520775,0.0,0.0,2891589877760.0,1071.7183837890625,5783179757469.036,59012038341.520775,0.0,0.0,0.0,115016609350799.25,0.0,4.607632989666791e+35,0.0
798,1,0,0,95,0,0,60875576394.40891,0.0,0.0,2891589877760.0,1027.2674560546875,5783179757468.847,60875576394.40891,0.0,0.0,0.0,118637150559382.36,0.0,4.077802477924828e+35,0.0
799,1,0,0,95,0,0,60875576394.40628,0.0,0.0,2891589877760.0,980.2673950195312,5783179757468.597,60875576394.40628,0.0,0.0,0.0,118621927999413.1,0.0,3.473103385480956e+35,0.0
800,1,0,0,99,0,0,23853131319.27441,0.0,0.0,1180729999360.0,1037.844482421875,2361460000608.1665,23853131319.27441,0.0,0.0,0.0,45038683080864.516,0.0,6.695239039120777e+34,0.0
801,1,0,0,97,0,0,24344948459.876045,0.0,0.0,1180729999360.0,993.3934936523438,2361460000607.9766,24344948459.876045,0.0,0.0,0.0,45962690513352.51,0.0,5.836940850870791e+34,0.0
802,1,0,0,97,0,0,24344948459.87347,0.0,0.0,1180729999360.0,946.3934936523438,2361460000607.7266,24344948459.87347,0.0,0.0,0.0,45956604101629.01,0.0,4.950922889238815e+34,0.0
803,1,0,0,98,0,0,24096530618.45068,0.0,0.0,1180729999360.0,1037.844482421875,2361460000608.1665,24096530618.45068,0.0,0.0,0.0,45498261452758.27,0.0,6.7635577140747535e+34,0.0
804,1,0,0,97,0,0,24344948459.876045,0.0,0.0,1180729999360.0,993.3934936523438,2361460000607.9766,24344948459.876045,0.0,0.0,0.0,45962690502584.74,0.0,5.836940002706979e+34,0.0
805,1,0,0,97,0,0,24344948459.87347,0.0,0.0,1180729999360.0,946.3934936523438,2361460000607.7266,24344948459.87347,0.0,0.0,0.0,45956604089362.67,0.0,4.950923136953298e+34,0.0
806,1,0,0,105,0,0,16497714611916.293,0.0,0.0,866130017124352.0,1342.56689453125,1732260034251210.8,16497714611916.293,0.0,0.0,0.0,4.1354212612535576e+16,0.0,9.637997682718473e+40,0.0
807,1,0,0,104,0,0,16656346483184.717,0.0,0.0,866130017124352.0,1298.1158447265625,1732260034251210.5,16656346483184.717,0.0,0.0,0.0,4.175121871274587e+16,0.0,8.658073150458985e+40,0.0
808,1,0,0,104,0,0,16656346483184.719,0.0,0.0,866130017124352.0,1251.1158447265625,1732260034251210.8,16656346483184.719,0.0,0.0,0.0,4.175092728095978e+16,0.0,7.669079676620255e+40,0.0
809,1,0,0,101,0,0,9415574281371.682,0.0,0.0,475486501208064.0,1286.6756591796875,950973002418539.8,9415574281371.682,0.0,0.0,0.0,2.270855409063127e+16,0.0,2.5416829434168554e+40,0.0
810,1,0,0,100,0,0,9509730024185.396,0.0,0.0,475486501208064.0,1242.2247314453125,950973002418539.6,9509730024185.396,0.0,0.0,0.0,2.2933833488728892e+16,0.0,2.270659377643466e+40,0.0
811,1,0,0,100,0,0,9509730024185.395,0.0,0.0,475486501208064.0,1195.2247314453125,950973002418539.4,9509730024185.395,0.0,0.0,0.0,2.2931456096444676e+16,0.0,1.998761873915364e+40,0.0
812,1,0,0,103,0,0,9232747596296.469,0.0,0.0,475486501208064.0,1285.2596435546875,950973002418536.2,9232747596296.469,0.0,0.0,0.0,2.2234484200188104e+16,0.0,2.478573781345059e+40,0.0
813,1,0,0,102,0,0,9323264729593.49,0.0,0.0,475486501208064.0,1240.8087158203125,950973002418536.0,9323264729593.49,0.0,0.0,0.0,2.2450698572972496e+16,0.0,2.2125756378966934e+40,0.0
814,1,0,0,102,0,0,9323264729593.488,0.0,0.0,475486501208064.0,1193.8087158203125,950973002418535.8,9323264729593.488,0.0,0.0,0.0,2.2448367870811124e+16,0.0,1.9461498576469245e+40,0.0
815,1,0,0,106,0,0,3668584871842.191,0.0,0.0,194434998206464.0,1248.26123046875,388869996415272.25,3668584871842.191,0.0,0.0,0.0,8599989332942476.0,0.0,3.589840116913336e+39,0.0
816,1,0,0,105,0,0,3703523775383.5435,0.0,0.0,194434998206464.0,1203.810302734375,388869996415272.06,3703523775383.5435,0.0,0.0,0.0,8681190601644084.0,0.0,3.194541168239245e+39,0.0
817,1,0,0,105,0,0,3703523775383.541,0.0,0.0,194434998206464.0,1156.810302734375,388869996415271.8,3703523775383.541,0.0,0.0,0.0,8680264486455253.0,0.0,2.802732108300112e+39,0.0
818,1,0,0,105,0,0,3703523775383.5454,0.0,0.0,194434998206464.0,1248.26123046875,388869996415272.25,3703523775383.5454,0.0,0.0,0.0,8681893992749186.0,0.0,3.624028676161477e+39,0.0
819,1,0,0,104,0,0,3739134580916.077,0.0,0.0,194434998206464.0,1203.810302734375,388869996415272.0,3739134580916.077,0.0,0.0,0.0,8764663592893420.0,0.0,3.2252579056310965e+39,0.0
820,1,0,0,104,0,0,3739134580916.0737,0.0,0.0,194434998206464.0,1156.810302734375,388869996415271.7,3739134580916.0737,0.0,0.0,0.0,8763728572337540.0,0.0,2.8296814509350817e+39,0.0
